孙威|男|孙威|土家族|1949-06-06|群众|140000194906068503|伊斯兰教|桑巴舞||||13281189214|河北||||||本科|已婚|O|156||||||2019-05-24|70||529423961|140000194906068503||529423961@qq.com||江苏|营销人员|本科|||中国|3|||||20190524||||||p9yq7rlf||导入||||
陈世淋|女|陈世淋|苗族|2007-06-11|党员|640122200706118078|伊斯兰教|高尔夫||||15219541758|山西||||||本科|未婚|O|156||||||2019-05-24|12||869684352|640122200706118078||869684352@qq.com||河北|售票员|本科|||中国|2|||||20190524||||||zl8b9i75d||导入||||
郝卫峰|男|郝卫峰|汉族|1959-10-26|群众|370306195910269692|道教|提琴||||17077296367|山西||||||高中|已婚|O|176||||||2019-05-24|60||8128669910|370306195910269692||17077296367@126.com||河南|裁判|高中|||中国|5|||||20190524||||||bemzar09||导入||||
陈桂香|女|陈桂香|土家族|1954-10-21|群众|410205195410215373|道教|民族舞||||17582546070|河南||||||本科|已婚|AB|155||||||2019-05-24|65||592133080|410205195410215373||592133080@qq.com||浙江|护士|本科|||中国|3|||||20190524||||||m5sb79iv0||导入||||
黄雪花|女|黄雪花|黎族|1994-01-10|群众|110228199401107217|佛教|美声||||18631518575|澳门||||||大专|未婚|O|177||||||2019-05-24|25||269060877|110228199401107217||269060877@qq.com||广东|司机|大专|||中国|2|||||20190524||||||xgy68c7d1t||导入||||
朱桂兰|女|朱桂兰|汉族|1980-06-17|群众|371727198006179267|伊斯兰教|高尔夫||||15016848589|甘肃||||||大专|已婚|B|168||||||2019-05-24|39||295300974|371727198006179267||295300974@qq.com||安徽|车手|大专|||中国|4|||||20190524||||||murotk||导入||||
张国会|男|张国会|汉族|1986-02-28|群众|640181198602281866|伊斯兰教|高尔夫||||15331774596|河北||||||大专|已婚|O|161||||||2019-05-24|33||993446704|640181198602281866||993446704@qq.com||河北|保安|大专|||中国|2|||||20190524||||||to3m7ny2qp||导入||||
温志安|男|温志安|汉族|2008-09-28|群众|440983200809284721|佛教|美声||||18967578997|香港||||||高中|未婚|O|160||||||2019-05-24|11||316851730|440983200809284721||316851730@qq.com||辽宁|总台|高中|||中国|4|||||20190524||||||423lw8rsi||导入||||
陈清|女|陈清|维吾尔族|1985-04-22|群众|511129198504223773|道教|小品主持||||14975259004|四川||||||本科|已婚|O|174||||||2019-05-24|34||313157651|511129198504223773||313157651@qq.com||广西|会记|本科|||中国|2|||||20190524||||||g1ohtenc||导入||||
赵虎嶒|男|赵虎嶒|汉族|1961-02-11|群众|15252419610211697X|基督教|芭蕾舞||||14590503355|甘肃||||||大专|已婚|AB|174||||||2019-05-24|58||661957955|15252419610211697X||14590503355@126.com||河北|经纪|大专|||中国|5|||||20190524||||||zdsx54||导入||||
王赢|男|王赢|哈萨克族|1949-12-01|群众|231081194912018968|佛教|插花||||14581936322|吉林||||||大专|已婚|AB|178||||||2019-05-24|70||360539545|231081194912018968||360539545@qq.com||浙江|经纪|大专|||中国|2|||||20190524||||||261fva8l||导入||||
张如意|男|张如意|汉族|1980-10-14|群众|131181198010142804|道教|通俗流行声乐||||13376852744|台湾||||||本科|已婚|AB|172||||||2019-05-24|39||84100711052|131181198010142804||13376852744@126.com||浙江|航天员|本科|||中国|2|||||20190524||||||fig4sl6rv||导入||||
许金凤|女|许金凤|黎族|1949-12-10|群众|140725194912102742|道教|摄影||||13159053401|安徽||||||大专|已婚|A|178||||||2019-05-24|70||74062710410|140725194912102742||13159053401@163.com||福建|保安|大专|||中国|2|||||20190524||||||z37f82yk||导入||||
尉氏县利太包装材料厂|女|尉氏县利太包装材料厂|汉族|1977-09-04|群众|530521197709044452|基督教|水粉画||||15249015537|澳门||||||本科|已婚|O|181||||||2019-05-24|42||1410300363|530521197709044452||15249015537@163.com||河南|营业员|本科|||中国|3|||||20190524||||||l210j7s||导入||||
陈留东|男|陈留东|汉族|1968-08-24|群众|141100196808248637|道教|水彩画||||13080731925|黑龙江||||||大专|已婚|O|173||||||2019-05-24|51||786837631|141100196808248637||786837631@qq.com||江苏|经纪|大专|||中国|5|||||20190524||||||82t9x4e7||导入||||
梅务刚|男|梅务刚|维吾尔族|1971-03-05|党员|52230019710305950X|伊斯兰教|水彩画||||14759482346|浙江||||||硕士|已婚|O|177||||||2019-05-24|48||2094191001|52230019710305950X||14759482346@126.com||上海|服务员|硕士|||中国|4|||||20190524||||||9qkn3fjl4||导入||||
郑国华|男|郑国华|汉族|1958-04-24|群众|140224195804248323|伊斯兰教|美声||||14768234065|北京||||||本科|已婚|O|169||||||2019-05-24|61||165439503|140224195804248323||14768234065@126.com||福建|保安|本科|||中国|3|||||20190524||||||v9a6ku71lz||导入||||
徐有增|男|徐有增|傣族|1977-09-19|群众|370682197709190044|佛教|跑步||||17719154812|新疆||||||本科|已婚|A|160||||||2019-05-24|42||7374110341|370682197709190044||17719154812@163.com||广东|翻译|本科|||中国|5|||||20190524||||||wjzq2f||导入||||
丁余建|男|丁余建|彝族|1965-05-28|群众|44122419650528040X|基督教|高尔夫||||18176068584|吉林||||||本科|已婚|O|176||||||2019-05-24|54||81610666102|44122419650528040X||18176068584@126.com||江苏|厨师|本科|||中国|3|||||20190524||||||og8vwcabte||导入||||
肖广森|女|肖广森|侗族|1959-04-28|党员|511024195904285614|道教|乒乓球||||15982937248|山西||||||大专|已婚|AB|180||||||2019-05-24|60||868637306|511024195904285614||15982937248@126.com||河南|教练|大专|||中国|3|||||20190524||||||bu0qji86||导入||||
宁波市镇海中祥螺帽厂|女|宁波市镇海中祥螺帽厂|汉族|1960-06-21|群众|131128196006216515|道教|琵琶||||13428675824|青海||||||本科|已婚|O|179||||||2019-05-24|59||556169512|131128196006216515||556169512@qq.com||浙江|总务人员|本科|||中国|5|||||20190524||||||kaz9vs||导入||||
周钧柱|男|周钧柱|汉族|2007-03-25|群众|542332200703254842|基督教|剪纸||||17747693086|广西壮族自治区||||||高中|未婚|O|165||||||2019-05-24|12||483880440|542332200703254842||483880440@qq.com||浙江|陪练|高中|||中国|5|||||20190524||||||4spx7g||导入||||
赖华葱|男|赖华葱|藏族|1991-04-09|群众|130982199104093322|伊斯兰教|芭蕾舞||||14737327314|宁夏回族自治区||||||本科|未婚|O|159||||||2019-05-24|28||435676472|130982199104093322||435676472@qq.com||江西|运动员|本科|||中国|4|||||20190524||||||vtp2z5oj||导入||||
狄传远|男|狄传远|汉族|1945-01-23|群众|310114194501235145|佛教|摄影||||14740984019|江苏||||||大专|已婚|O|166||||||2019-05-24|74||553605749|310114194501235145||14740984019@163.com||江苏|培训师|大专|||中国|5|||||20190524||||||ptbu0jq||导入||||
吴永清|男|吴永清|汉族|1980-08-28|群众|360983198008282769|基督教|羽毛球||||14951110493|内蒙古||||||高中|已婚|O|172||||||2019-05-24|39||614108101091|360983198008282769||14951110493@126.com||山东|银行柜台|高中|||中国|4|||||20190524||||||s2y6dqr||导入||||
候顺新|男|候顺新|土家族|1929-04-21|群众|621122192904211951|佛教|篮球||||15383278354|河南||||||本科|已婚|O|164||||||2019-05-24|90||310110103611|621122192904211951||15383278354@163.com||江苏|服务员|本科|||中国|2|||||20190524||||||94snqa5p86||导入||||
舒雪丽|女|舒雪丽|汉族|1936-01-06|群众|532327193601066941|伊斯兰教|篮球||||17734648445|上海||||||博士|已婚|O|172||||||2019-05-24|83||443865444|532327193601066941||443865444@qq.com||浙江|药剂师|博士|||中国|3|||||20190524||||||as5jlyv||导入||||
梁劲松|男|梁劲松|汉族|1967-09-05|群众|230524196709059236|基督教|小品主持||||13358499831|江西||||||本科|已婚|O|162||||||2019-05-24|52||1311938710|230524196709059236||1311938710@qq.com||湖北|制片|本科|||中国|4|||||20190524||||||49byxfpk||导入||||
朱金磊|男|朱金磊|哈萨克族|1948-03-18|群众|210803194803181280|基督教|乒乓球||||15167221089|辽宁||||||大专|已婚|B|163||||||2019-05-24|71||5416211012|210803194803181280||15167221089@163.com||上海|演员|大专|||中国|3|||||20190524||||||7a08os5q||导入||||
丛占发|男|丛占发|汉族|1937-07-23|群众|371723193707230645|伊斯兰教|提琴||||13992728323|浙江||||||本科|已婚|O|163||||||2019-05-24|82||593342708|371723193707230645||13992728323@126.com||山东|按摩技师|本科|||中国|2|||||20190524||||||gw1ab8q4hk||导入||||
杨祥清|男|杨祥清|朝鲜族|1940-05-28|群众|360121194005287491|基督教|芭蕾舞||||14913527114|海南||||||本科|已婚|O|174||||||2019-05-24|79||4916104341|360121194005287491||4916104341@qq.com||重庆|管理员|本科|||中国|3|||||20190524||||||emxq5td||导入||||
张立和|男|张立和|回族|1935-07-15|群众|350628193507150271|佛教|笛||||17140249029|北京||||||高中|已婚|O|179||||||2019-05-24|84||5810079986|350628193507150271||5810079986@qq.com||黑龙江|保安|高中|||中国|3|||||20190524||||||ndfj2m||导入||||
张雪飞|男|张雪飞|汉族|1952-09-24|群众|140825195209242428|道教|通俗流行声乐||||18887416575|湖南||||||大专|已婚|A|168||||||2019-05-24|67||619004817|140825195209242428||18887416575@163.com||安徽|按摩技师|大专|||中国|4|||||20190524||||||w1eotun0zb||导入||||
彭金花|女|彭金花|汉族|1998-03-04|群众|130225199803043329|佛教|文案写作||||13740054115|上海||||||本科|未婚|O|177||||||2019-05-24|21||106938873|130225199803043329||106938873@qq.com||江西|咨询师|本科|||中国|4|||||20190524||||||sr6zinc4h||导入||||
孟昭祥|男|孟昭祥|汉族|2004-10-31|群众|130604200410319748|伊斯兰教|通俗流行声乐||||18467102315|黑龙江||||||本科|未婚|B|171||||||2019-05-24|15||462949329|130604200410319748||462949329@qq.com||山东|工程师|本科|||中国|2|||||20190524||||||ga2mzp7x9||导入||||
王强|男|王强|汉族|1999-09-04|群众|371723199909048400|基督教|民族舞||||17194812302|云南||||||大专|未婚|O|168||||||2019-05-24|20||301272161|371723199909048400||17194812302@126.com||河北|人事|大专|||中国|5|||||20190524||||||ickgw4t32||导入||||
邹伟军|男|邹伟军|汉族|1944-07-11|群众|140929194407112604|基督教|笛||||17710389833|澳门||||||大专|已婚|O|177||||||2019-05-24|75||353517477|140929194407112604||17710389833@126.com||浙江|技术员|大专|||中国|2|||||20190524||||||np3sov||导入||||
刘钟|男|刘钟|汉族|1955-10-03|群众|130428195510034017|佛教|水彩画||||18636868702|广东||||||本科|已婚|O|170||||||2019-05-24|64||40101104951|130428195510034017||40101104951@qq.com||四川|会记|本科|||中国|2|||||20190524||||||auxjkez||导入||||
白从祥|男|白从祥|傣族|2014-12-12|党员|150204201412125118|伊斯兰教|文案写作||||13064014153|新疆||||||硕士|未婚|O|174||||||2019-05-24|5||71043870110|150204201412125118||71043870110@qq.com||云南|教师|硕士|||中国|5|||||20190524||||||6zan5e0||导入||||
梁波|男|梁波|汉族|1940-01-28|群众|542200194001281171|佛教|桑巴舞||||17322003505|江西||||||高中|已婚|O|156||||||2019-05-24|79||4443962410|542200194001281171||17322003505@126.com||河南|导游|高中|||中国|4|||||20190524||||||ylczf8b||导入||||
李庆春|男|李庆春|汉族|1994-12-25|群众|140829199412257653|基督教|文案写作||||15233275274|西藏||||||高中|未婚|O|160||||||2019-05-24|25||6101036024|140829199412257653||6101036024@qq.com||河南|促销|高中|||中国|4|||||20190524||||||swtmzh||导入||||
杜孝超|男|杜孝超|汉族|2017-08-08|群众|411330201708084506|伊斯兰教|篮球||||14931127575|宁夏回族自治区||||||高中|未婚|O|155||||||2019-05-24|2||9478100849|411330201708084506||9478100849@qq.com||江苏|航天员|高中|||中国|3|||||20190524||||||j9513eq||导入||||
余成祥|男|余成祥|汉族|1996-10-12|群众|320507199610121932|伊斯兰教|街舞||||17276983125|河北||||||本科|未婚|B|169||||||2019-05-24|23||892757669|320507199610121932||892757669@qq.com||河南|技术员|本科|||中国|4|||||20190524||||||idcvz4rh3m||导入||||
韩志佳|男|韩志佳|汉族|2014-09-06|群众|152900201409064582|佛教|芭蕾舞||||14919920168|四川||||||大专|未婚|O|164||||||2019-05-24|5||815862408|152900201409064582||815862408@qq.com||北京|保姆|大专|||中国|5|||||20190524||||||dpa58kj9||导入||||
黄芬|女|黄芬|黎族|1981-04-25|群众|220284198104252890|道教|陶艺||||14918567018|河北||||||本科|已婚|O|172||||||2019-05-24|38||19810501088|220284198104252890||19810501088@qq.com||浙江|司机|本科|||中国|5|||||20190524||||||3o5ug4ic72||导入||||
李树军|男|李树军|汉族|1931-06-02|群众|430981193106026251|佛教|水粉画||||17013093980|江苏||||||高中|已婚|O|159||||||2019-05-24|88||14510931068|430981193106026251||17013093980@126.com||辽宁|厨师|高中|||中国|4|||||20190524||||||doav5z||导入||||
李兴华|男|李兴华|汉族|2011-09-26|群众|430611201109264759|基督教|书法||||17562664675|澳门||||||高中|未婚|O|166||||||2019-05-24|8||96310101692|430611201109264759||17562664675@163.com||江西|培训师|高中|||中国|2|||||20190524||||||70j39x||导入||||
原小旺|男|原小旺|汉族|1940-11-20|群众|640522194011208708|基督教|茶艺||||14723343271|澳门||||||本科|已婚|O|184||||||2019-05-24|79||605845614|640522194011208708||605845614@qq.com||河南|车手|本科|||中国|2|||||20190524||||||axudg96lb||导入||||
陈先银|男|陈先银|汉族|1973-01-04|群众|371102197301046534|伊斯兰教|游泳||||14996062130|四川||||||本科|已婚|O|168||||||2019-05-24|46||192579777|371102197301046534||14996062130@163.com||江苏|特工|本科|||中国|5|||||20190524||||||r8o6nafve3||导入||||
尹祖璋|男|尹祖璋|汉族|1937-08-09|群众|530622193708095921|伊斯兰教|剪纸||||14792610275|湖北||||||本科|已婚|O|184||||||2019-05-24|82||786547045|530622193708095921||14792610275@126.com||辽宁|裁判|本科|||中国|5|||||20190524||||||83kutsxb||导入||||
刘云敏|男|刘云敏|汉族|1980-12-03|群众|42112619801203967X|道教|提琴||||14952300023|北京||||||高中|已婚|O|173||||||2019-05-24|39||1113281006|42112619801203967X||1113281006@qq.com||安徽|银行柜台|高中|||中国|2|||||20190524||||||4o76w9||导入||||
杨名镓|男|杨名镓|藏族|1962-09-21|群众|220802196209216537|佛教|高尔夫||||13549648012|澳门||||||本科|已婚|A|181||||||2019-05-24|57||487810771010|220802196209216537||487810771010@qq.com||陕西|车手|本科|||中国|5|||||20190524||||||kqn4d638hp||导入||||
苏淮生|男|苏淮生|汉族|1929-06-04|群众|350300192906046124|道教|手工艺||||17243395565|湖南||||||本科|已婚|O|177||||||2019-05-24|90||3104549808|350300192906046124||17243395565@126.com||福建|音乐人|本科|||中国|5|||||20190524||||||aubrc1||导入||||
李天才|男|李天才|土家族|1973-07-21|群众|210504197307216222|道教|笛||||13024551758|山西||||||硕士|已婚|O|179||||||2019-05-24|46||711501743|210504197307216222||711501743@qq.com||河南|科研人员|硕士|||中国|5|||||20190524||||||2cph8r9eu||导入||||
麦春梅|女|麦春梅|汉族|1958-07-16|群众|120110195807167601|基督教|素描||||18659090903|西藏||||||大专|已婚|O|171||||||2019-05-24|61||2661005911|120110195807167601||18659090903@163.com||广东|特工|大专|||中国|5|||||20190524||||||ketbulh78m||导入||||
李荣花|女|李荣花|汉族|1974-12-17|群众|710001197412179584|伊斯兰教|水粉画||||14560216514|江苏||||||本科|已婚|O|175||||||2019-05-24|45||545558002|710001197412179584||545558002@qq.com||河南|培训师|本科|||中国|4|||||20190524||||||bwxv3j421g||导入||||
于希忠|男|于希忠|汉族|2001-02-17|群众|430200200102171394|基督教|高尔夫||||13665692950|西藏||||||本科|未婚|AB|170||||||2019-05-24|18||684577427|430200200102171394||684577427@qq.com||辽宁|司机|本科|||中国|5|||||20190524||||||yro5i9az||导入||||
陈斌|男|陈斌|汉族|1966-11-05|群众|320111196611059674|佛教|美声||||18436804839|浙江||||||本科|已婚|O|175||||||2019-05-24|53||706762430|320111196611059674||706762430@qq.com||广东|场务|本科|||中国|4|||||20190524||||||7vmzbp||导入||||
赵虎嶒|男|赵虎嶒|汉族|1962-11-18|党员|511181196211188579|道教|茶艺||||13129450818|广西壮族自治区||||||本科|已婚|O|161||||||2019-05-24|57||9129698410|511181196211188579||13129450818@126.com||河北|按摩技师|本科|||中国|2|||||20190524||||||8yu7v5||导入||||
王赢|男|王赢|汉族|1966-09-06|群众|230421196609064287|基督教|速写||||13825361264|重庆||||||大专|已婚|O|172||||||2019-05-24|53||56107581055|230421196609064287||56107581055@qq.com||浙江|营业员|大专|||中国|2|||||20190524||||||mu7a1i0||导入||||
